zip,num,distance_air,state,international,distance_km,mode,distance_car,portland_native,total_emission_air,total_emission_car,ind_emission_gas,ind_emission_electric,state_emission,state_emission_per_cap,SCC_IWG,SCC_state_emission_per_cap,SCC_state_emission
94044,1,0,CA,no,885.03,Drive,871.94859,Non-Native,0,0.8755570118450317,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94061,2,0,CA,no,904.38,Drive,891.35028,Non-Native,0,0.8950389926819337,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94062,3,0,CA,no,910.91,Drive,897.83361,Non-Native,0,0.9015491529215474,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94066,1,0,CA,no,886.19,Drive,873.12778,Non-Native,0,0.8767410817370395,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94070,4,0,CA,no,899.85,Drive,886.82325,Non-Native,0,0.8904932282816118,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94087,4,0,CA,no,917.34,Drive,904.36662,Non-Native,0,0.9081091987540129,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94110,6,0,CA,no,871.75,Drive,858.73518,Non-Native,0,0.8622889202298102,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94112,3,0,CA,no,875.06,Drive,862.0305699999999,Non-Native,0,0.8655979476820639,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94114,3,0,CA,no,870.61,Drive,857.5916500000001,Non-Native,0,0.8611406579110935,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94115,2,0,CA,no,867.27,Drive,854.26244,Non-Native,0,0.8577976705000987,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94116,1,0,CA,no,872.79,Drive,859.75323,Non-Native,0,0.863311183269319,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94117,4,0,CA,no,869.49,Drive,856.4819100000001,Non-Native,0,0.8600263254269674,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94118,3,0,CA,no,868.36,Drive,855.3414799999999,Non-Native,0,0.8588811759371122,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94121,1,0,CA,no,866.11,Drive,853.00535,Non-Native,0,0.856535378231216,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94122,5,0,CA,no,870.57,Drive,857.53363,Non-Native,0,0.8610823978044658,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94123,1,0,CA,no,866.15,Drive,853.1527,Non-Native,0,0.8566833380159726,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94127,1,0,CA,no,873.92,Drive,860.89033,Non-Native,0,0.8644529889784938,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94131,1,0,CA,no,871.72,Drive,858.70138,Non-Native,0,0.8622549803538361,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94132,1,0,CA,no,875.02,Drive,861.97282,Non-Native,0,0.8655399586927887,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94133,2,0,CA,no,866.15,Drive,853.1527,Non-Native,0,0.8566833380159726,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94134,1,0,CA,no,875.1,Drive,862.0823,Non-Native,0,0.8656498917585178,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94301,2,0,CA,no,906.88,Drive,893.8797099999999,Non-Native,0,0.8975788903294212,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94303,1,0,CA,no,905.87,Drive,892.8886600000001,Non-Native,0,0.8965837390251581,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94305,1,0,CA,no,909.04,Drive,896.0229899999999,Non-Native,0,0.8997310399559802,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94306,2,0,CA,no,910.28,Drive,897.28361,Non-Native,0,0.9009968768332118,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94401,2,0,CA,no,891.95,Drive,878.92233,Non-Native,0,0.8825596115691555,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94402,2,0,CA,no,895.27,Drive,882.22587,Non-Native,0,0.8858768227489001,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94403,1,0,CA,no,895.33,Drive,882.30248,Non-Native,0,0.8859537497873134,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94404,3,0,CA,no,894.29,Drive,881.27687,Non-Native,0,0.884923895461936,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94503,1,0,CA,no,822.08,Drive,809.3056700000001,Non-Native,0,0.8126548539913819,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94515,1,0,CA,no,777.01,Drive,764.1977099999999,Non-Native,0,0.7673602218066733,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94517,1,0,CA,no,858.01,Drive,845.29945,Non-Native,0,0.8487975885783,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94521,1,0,CA,no,850.97,Drive,838.24463,Non-Native,0,0.8417135733173722,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94523,1,0,CA,no,850.42,Drive,837.63273,Non-Native,0,0.8410991410656404,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94526,1,0,CA,no,866.38,Drive,853.5915500000001,Non-Native,0,0.8571240041275473,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94530,3,0,CA,no,854.16,Drive,841.2553800000001,Non-Native,0,0.8447367828318373,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94539,3,0,CA,no,899.06,Drive,886.21286,Non-Native,0,0.8898803122787772,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94541,1,0,CA,no,881.44,Drive,868.53929,Non-Native,0,0.872133602994192,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94546,2,0,CA,no,875.99,Drive,863.12714,Non-Native,0,0.8666990556642202,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94549,2,0,CA,no,855.82,Drive,842.99821,Non-Native,0,0.846486825259171,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94550,1,0,CA,no,914.31,Drive,901.5623499999999,Non-Native,0,0.9052933237244922,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94553,2,0,CA,no,844.78,Drive,831.99957,Non-Native,0,0.8354426691206086,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94556,3,0,CA,no,862.49,Drive,849.65012,Non-Native,0,0.8531662631405512,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94558,2,0,CA,no,788.5,Drive,775.8008199999999,Non-Native,0,0.779011349449083,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94563,3,0,CA,no,858.91,Drive,846.04734,Non-Native,0,0.8495485736032184,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94566,2,0,CA,no,884.84,Drive,872.05713,Non-Native,0,0.8756660010207189,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94568,2,0,CA,no,876.79,Drive,864.0050600000001,Non-Native,0,0.8675806087978047,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94577,2,0,CA,no,876.81,Drive,863.90268,Non-Native,0,0.8674778051143068,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94582,4,0,CA,no,872.29,Drive,859.51692,Non-Native,0,0.8630738953376198,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94586,1,0,CA,no,890.18,Drive,877.35306,Non-Native,0,0.8809838473925335,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94587,1,0,CA,no,889.68,Drive,876.80819,Non-Native,0,0.8804367225338948,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94588,1,0,CA,no,879.06,Drive,866.2787,Non-Native,0,0.8698636578986826,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94596,1,0,CA,no,857.26,Drive,844.47286,Non-Native,0,0.8479675778658324,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94602,4,0,CA,no,866.67,Drive,853.77418,Non-Native,0,0.8573073899130248,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94609,1,0,CA,no,863.16,Drive,850.2474100000001,Non-Native,0,0.8537660249311001,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94610,2,0,CA,no,865.44,Drive,852.52909,Non-Native,0,0.8560571473042512,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94611,2,0,CA,no,863.27,Drive,850.3773100000001,Non-Native,0,0.8538964625017815,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94618,3,0,CA,no,860.99,Drive,848.09239,Non-Native,0,0.8516020867204008,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94702,2,0,CA,no,859.75,Drive,846.83044,Non-Native,0,0.8503349143391737,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94703,3,0,CA,no,858.68,Drive,845.77982,Non-Native,0,0.8492799465138521,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94704,1,0,CA,no,858.74,Drive,845.84181,Non-Native,0,0.8493421930496993,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94705,3,0,CA,no,859.82,Drive,846.91966,Non-Native,0,0.8504245035620853,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94706,2,0,CA,no,856.41,Drive,843.50237,Non-Native,0,0.8469930716458896,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94707,3,0,CA,no,855.32,Drive,842.4220799999999,Non-Native,0,0.8459083110359479,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94708,1,0,CA,no,855.4,Drive,842.51417,Non-Native,0,0.8460007821359021,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94709,1,0,CA,no,857.57,Drive,844.67053,Non-Native,0,0.8481660658919802,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94710,1,0,CA,no,858.59,Drive,845.6655999999999,Non-Native,0,0.84916525383238,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94803,1,0,CA,no,849.78,Drive,836.90552,Non-Native,0,0.8403689216216433,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94804,1,0,CA,no,852.96,Drive,840.04094,Non-Native,0,0.8435173170632589,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94901,1,0,CA,no,847.17,Drive,834.20269,Non-Native,0,0.8376549063855786,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94903,4,0,CA,no,841.59,Drive,828.61347,Non-Native,0,0.8320425562793132,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94904,3,0,CA,no,849.37,Drive,836.37504,Non-Native,0,0.8398362463137522,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94920,1,0,CA,no,856.1,Drive,843.11959,Non-Native,0,0.8466087075711749,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94928,2,0,CA,no,806,Drive,793.0675200000001,Non-Native,0,0.7963495049662848,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94930,2,0,CA,no,843.85,Drive,830.80678,Non-Native,0,0.834244942947144,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94937,1,0,CA,no,833.06,Drive,819.97564,Non-Native,0,0.8233689799809384,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94939,3,0,CA,no,850.5,Drive,837.5014100000001,Non-Native,0,0.8409672776185129,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94941,9,0,CA,no,854.94,Drive,841.91149,Non-Native,0,0.8453956080396876,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94945,1,0,CA,no,829.33,Drive,816.38911,Non-Native,0,0.81976760769167,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94947,1,0,CA,no,832.68,Drive,819.69212,Non-Native,0,0.8230842866780933,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94952,3,0,CA,no,821.72,Drive,808.70089,Non-Native,0,0.8120475712046482,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94954,1,0,CA,no,821.54,Drive,808.59898,Non-Native,0,0.8119452394661715,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94960,4,0,CA,no,843.8,Drive,830.8022199999999,Non-Native,0,0.8342403640763024,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
94973,1,0,CA,no,842.81,Drive,829.79291,Non-Native,0,0.8332268772059065,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95008,3,0,CA,no,925.53,Drive,912.57422,Non-Native,0,0.9163507646133249,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95010,2,0,CA,no,958.83,Drive,945.75867,Non-Native,0,0.9496725432307098,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95014,5,0,CA,no,922.74,Drive,909.72766,Non-Native,0,0.9134924245733032,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95023,1,0,CA,no,973.19,Drive,960.45685,Non-Native,0,0.9644315493326182,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95030,1,0,CA,no,930.81,Drive,917.80845,Non-Native,0,0.9216066556494118,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95032,6,0,CA,no,933.41,Drive,920.43646,Non-Native,0,0.924245541254696,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95037,1,0,CA,no,946.9,Drive,933.98625,Non-Native,0,0.9378514049255435,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95060,2,0,CA,no,955.99,Drive,942.85963,Non-Native,0,0.9467615060104774,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95062,2,0,CA,no,959.77,Drive,946.66883,Non-Native,0,0.950586469784454,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95064,1,0,CA,no,957.26,Drive,944.13404,Non-Native,0,0.9480411899554511,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
95070,1,0,CA,no,926.16,Drive,913.1415400000001,Non-Native,0,0.9169204323777512,4.964004867013283,3.235054908769426,189.1331850729481,0.43579074901600945,53,23.0969096978485,10024.05880886625
